f0,f1,f2,f3,f4,f5,f6,f7,target
-0.52943945,0.53626263,-2.506985,0.2304064,0.9872338,-0.5664161,0.66961265,0.6014132,0.520862
-0.8768608,-0.59641343,-0.039652698,0.027185278,-1.0783708,-0.8429161,1.087067,-2.049851,0.41047648
-0.094262555,1.3638866,-1.1537542,-1.50692,0.12201213,-0.42331514,-0.1691272,0.18219878,-0.25264105
-1.7577283,-0.0017446574,0.6433572,1.2325833,-0.6922663,-0.49608856,-0.55686915,0.54847395,1.1272491
-1.4670452,-0.85591245,-1.8813933,0.82901716,0.046448912,0.80068845,-0.59035224,-0.081629865,0.10071706
2.1292472,-0.22964025,-0.7393329,0.033879403,2.9066622,-0.0009086743,-0.85280985,0.5254721,-2.1986697
-1.2874225,1.2319283,0.2676792,-0.261379,0.9036461,2.3107266,0.4441863,0.7695049,-0.6466807
-1.0967855,-0.42514214,0.37236217,0.00022190955,-0.7556376,-0.5360885,1.1075369,0.32454637,2.7935126
1.8369136,0.9495578,-0.047439247,0.7073716,-0.25262848,0.47388327,0.45920575,-0.09614198,0.047228415
2.9050672,-0.62534577,1.8673452,0.052895132,-0.36208162,-0.15066582,-0.044016376,0.2516186,-0.08235964
-1.1715666,-0.7656637,1.5694636,-0.6675003,0.123908184,-1.2761787,1.8919784,-2.3270845,1.0253187
-0.36824897,0.6595974,-0.6843275,-0.5170796,-1.5239471,1.5904396,-0.018694466,1.4109627,1.4618747
0.34155557,-0.87397254,1.6094097,-0.012124373,0.3237021,0.119568184,1.3694295,1.3231109,-0.9495841
1.7286977,0.8225402,1.7622014,-0.93259317,-2.1176126,-0.78095984,-1.0981153,1.2521034,0.018736795
-0.98685706,0.351626,-0.12390237,0.33332375,-1.672705,0.39985335,0.20871867,0.12816876,-0.0014179287
-0.24527785,-0.8735939,0.045403123,-0.79301625,2.0016747,1.0334113,-0.9893081,0.5715512,-1.465439
0.77733755,-0.071442746,-0.050721552,-0.9543381,-0.36076096,-0.8488619,-0.92724067,0.14014216,-0.21206003
0.43476608,-0.5487743,-0.6449994,3.193132,1.4262458,0.050349515,-0.81400573,0.32260674,0.22106263
-0.37615606,0.34897655,-0.5456677,1.9398514,-0.81016326,1.0403379,0.061071876,1.3679718,-0.201865
-0.13382296,1.8877982,1.3193226,0.14394504,-2.101507,0.16507655,-0.4640772,-1.7703038,2.0402405
-1.3748958,-0.3707046,0.43737614,0.8510163,-1.0506803,0.5541723,-2.0709481,0.43924206,0.78797036
-0.23817374,0.5337763,-0.55418956,1.020948,2.6879997,-0.26405746,-0.43600398,-0.8335832,0.34647185
-0.2663875,0.024440642,-0.92599607,-0.07544381,-1.4106817,-1.5728828,-0.62592083,-1.1520488,0.031355977
0.2321699,0.024057703,-0.7581104,0.28275576,1.7764864,-0.2517878,-1.7489969,-0.1269357,0.768655
-0.55532724,-0.16520512,-0.16385522,-0.26217043,0.3452139,-0.5606318,0.45271257,-1.2527604,-0.23553492
0.4715385,-0.85741746,0.91316986,1.2556704,0.11983512,-0.10900919,0.66516197,-1.2546802,-1.5761514
1.0127158,0.33513996,-0.8600812,1.269433,-0.7485971,-0.5496767,0.6167022,-1.6614963,-1.2472256
0.15542933,-0.28874174,0.9017026,1.5619189,-0.90121275,0.17029059,1.7032143,-0.48203486,0.25541896
0.3517564,-0.90480006,0.19695675,0.26599857,0.56409454,-0.34671518,-1.1220518,0.5317627,1.2970166
0.053155348,1.0141733,0.14284194,2.167805,1.3192757,0.8088508,-1.0974172,0.825389,-0.44078204
8.439309e-05,0.099009626,1.0257962,-0.076351106,0.1962908,0.61566746,-0.034413535,1.9779438,0.9219205
-0.72155803,-0.22809896,0.8433587,2.0469306,0.7395686,-0.92443776,-0.11906198,-0.4048325,0.4615296
0.31649426,1.3400567,-1.4045179,-0.46329972,-0.4255898,1.2565616,0.13357864,0.79771936,1.188378
-0.0972866,-1.8360815,-1.0840137,-1.2974403,2.1730847,-0.7232643,0.8359588,0.18010874,-1.1335891
2.0931683,1.2728208,-0.22951649,2.027808,0.23858671,-1.1243185,-0.25583187,0.15089525,-1.1681361
1.573355,-0.8801879,0.35597283,0.66037714,2.0332007,1.0553557,1.0328542,0.37376043,1.8022789
0.38584656,0.21153253,1.3645756,0.5191225,-0.96520257,-0.5923053,-0.7713187,0.8011929,-1.7582312
-0.76305723,-0.5880638,0.06506752,-0.3604846,-0.0450107,0.09782591,-0.5069878,0.47811168,0.38780406
-1.1124115,-0.92300105,1.7036963,-0.8451491,1.0714954,-1.2878207,-1.1110979,-0.3958615,1.6076059
1.1911429,1.3138865,-0.7066755,-0.75025165,0.14201419,-0.3660311,-3.4114819,0.58459365,0.4294158
0.26274922,1.8562165,-0.53757864,0.13854729,0.51773685,-0.11536976,-1.7501509,-0.6291225,1.4492486
0.4801434,-0.22122565,-0.3056825,-0.15020066,-0.9777788,-0.39254504,0.89493936,0.5872298,1.3618809
-1.744586,0.3354747,-0.81722754,-1.94058,-0.4054935,-0.51380724,1.1025482,0.1162862,0.8405577
0.9274385,0.056991253,1.1594045,1.6937592,-0.87532264,0.040972464,-1.2791091,-1.8686175,0.376428
0.45442033,1.7305068,-2.769831,-0.41971147,-0.08552719,0.9900326,0.93144995,-0.13840443,-1.1415119
-1.1104307,-2.1131504,-0.50356895,1.2384095,-0.18840012,-0.94162136,-2.4284153,0.9317725,-1.4576229
-0.4715248,0.37712345,1.1482073,-0.70564806,-0.52904093,-2.5274713,-1.0314915,-0.12647904,-0.21977067
0.2637172,-0.7271263,-0.31231847,0.15484251,0.6323464,1.2395201,-0.4675809,0.2289748,-1.8760545
0.0524668,-2.355964,1.0728865,0.9723113,-1.0651728,-0.6583161,1.0537221,-0.47870773,0.6059479
-0.29217118,-0.3605301,2.197684,0.83434594,-2.1491919,-0.57313,1.8064263,-0.2740076,2.445093
-0.10348827,1.8480488,0.08038465,-0.26796067,-0.5715722,-0.54537153,-0.46312678,0.94855845,0.044828232
-0.25197738,-0.6560492,1.1689342,0.5092939,2.152403,-1.3283538,-0.06842875,-0.43092123,0.37536934
0.15256251,0.7907655,2.4191375,0.67594665,0.50989807,-0.39490592,1.0407113,-1.150905,-1.2194299
1.4714919,1.1986722,0.4020907,-0.14792955,-0.84624135,-0.27980912,2.2478104,-2.180216,-0.13356155
-2.5666585,-0.012696803,-0.04806319,-1.1137183,0.44503543,0.4352481,1.1879431,-0.76158065,0.06714888
-0.23685026,0.120455615,0.90246534,-0.624567,-0.13414773,-0.5476773,-1.2101486,-1.098736,-0.24737485
0.17651242,-1.7162979,1.1842167,-0.37922892,0.38762638,-2.4413762,0.87589484,-1.4861904,0.410015
0.29599398,-0.7161639,-0.038815293,0.02605878,0.8807334,-1.3373564,-0.64602774,-1.0734612,-0.67291445
-0.3719146,0.90700763,-0.48384365,1.5923804,0.19351344,1.1154864,1.4009799,-0.99047065,0.12399841
-1.7567217,0.060679097,1.7173953,0.90748245,0.120547965,-0.8401534,0.6329894,-1.0578809,0.4820399
0.32799548,0.36734143,-0.27061445,-0.81606376,1.4865017,0.54581624,-1.0228418,1.3831903,1.4070246
1.7273502,0.13315758,1.1937288,1.8365223,0.53966737,-0.7134497,1.1051552,-1.6501027,0.08963779
-1.5338614,2.192004,0.26286727,-0.078829676,0.19483842,0.8128314,0.5289557,0.57770693,-0.60740745
0.863828,-0.43051982,1.8269652,0.6722857,0.04221402,0.099084035,0.39841896,0.5353175,-0.14955795
-0.32852522,1.6054101,-0.84904593,-0.93898684,-0.5658984,-1.451333,0.02998538,0.61489177,0.4666235
-0.061324347,0.13350323,-0.8509804,-0.45223668,-1.2455364,-1.1709425,-0.52366024,-0.04774004,-0.93017817
-1.0528985,1.694199,0.8544864,1.0379385,0.67039925,-1.4897785,0.61729157,1.2654828,-0.7363584
-0.33445618,-1.2249781,-1.1303393,-0.8788724,1.2765875,0.9124675,2.2015827,0.00060746295,0.12522626
1.3000445,0.18465221,0.11662846,0.05517129,0.427834,-1.25877,1.9082079,-0.21101202,-2.0582733
0.58265525,-0.39368677,1.5484092,0.47091076,0.5659339,-0.3692605,-0.18439205,1.1661556,-0.1393493
1.7323116,0.13947234,-1.7848321,-1.0229368,-0.8870957,-0.0802618,-2.103908,-0.17371781,-0.45700896
1.1774119,1.2223762,0.40213928,-1.7775315,-0.5961946,0.22200036,-0.54758644,-1.5908247,0.5821575
0.43908668,0.3788096,1.2117454,0.90738446,-1.2818177,-0.46103325,0.14608236,0.50097215,-0.89461845
1.7439345,1.2203827,-0.025907665,2.8633826,-0.24951899,-1.5755234,0.28523093,1.0848666,-0.4502231
0.43899316,-0.6702211,-0.92709285,0.45886618,0.9832044,-1.2067989,0.8984527,0.29295197,-0.047506973
0.82798815,-0.82283443,-0.26260802,0.65074706,-0.6974264,-1.0519657,0.72615415,-0.36207387,-0.7221297
-0.29657096,0.016105073,-0.8385198,-0.8840722,-0.07466246,-2.6482277,0.74093074,0.26134673,-1.0101064
0.066545814,-0.038652178,0.069158226,1.4696747,0.70245314,0.43158594,-0.6334299,0.6828875,-0.676166
-0.6974238,-0.18585937,-0.27670556,-0.3767661,1.2081238,0.50543123,-0.5230332,-1.0324432,-2.1465006
0.9895839,-0.95863175,-0.51326054,1.1637173,-1.6470335,-1.0718013,-1.0814595,-2.0408928,-1.0181209
-1.1783036,1.1986516,0.4661474,0.60729766,-0.47668684,1.304532,0.25994724,-0.13709967,0.58470404
0.78235036,-0.3628372,1.5791156,0.63169694,-0.73827875,-0.10639976,0.8651706,1.0374544,-1.5627251
-0.19065106,1.4260781,0.32782087,0.5933062,-0.8767007,0.84748966,1.0690284,-1.1363803,-1.1087797
1.1712471,0.012743365,1.3436656,0.5614351,-0.3829604,0.77589905,-2.5082667,-1.2804114,-0.30723825
0.750869,0.6484289,1.5788249,0.28339022,-1.947483,-0.13416055,0.4705079,0.20245549,0.68047583
1.8206462,0.55770963,-0.5866403,0.9692631,-0.36760032,-2.029315,-1.0420399,-0.23227407,-1.2965409
0.7307747,-0.8242747,0.2748585,-0.72604877,0.035010796,0.19904104,0.5902052,-0.6926072,-0.6877113
-1.5720402,0.3672029,-0.42494765,-0.23882037,-1.0431341,0.526409,-1.048667,1.1632695,1.3318608
-0.066953175,1.9283329,-1.4821638,1.4680884,-0.48171043,-0.65256065,0.73451394,-0.6713829,0.13585916
-1.1720072,0.25161225,0.35576087,0.17290635,0.019557372,0.16082026,-0.6474109,0.35877663,0.64475787
-0.51827985,0.90127677,-1.0521497,-0.32593983,0.11981851,-0.028673828,-0.6262082,0.839566,-1.0916754
1.5112284,0.6932718,0.48430327,1.0348694,-1.6344206,-0.9532837,0.803514,-0.2077086,-0.67153597
0.6375338,0.30704966,-1.555878,0.8374313,0.7002558,-0.0998821,-0.55160284,0.84181166,0.99386287
-0.69893044,0.18647872,0.170993,-1.2998194,0.7243051,-0.50920886,0.9587984,0.66814315,0.32750142
-1.0137174,0.54731554,-1.570733,0.72993153,-0.7424376,0.37507042,0.7419209,0.18347389,0.5645642
0.032782093,0.76328254,0.6738648,0.13733768,1.6779481,-0.5900062,-0.11127107,-0.3746857,0.6735832
-1.2165601,-1.352164,-0.39338008,0.71190155,0.45582977,-0.7116681,-0.4535005,1.4314222,0.83159083
-0.67114025,0.24730289,-0.48979312,0.010704827,0.31127307,-1.637738,1.2762256,0.90727985,-0.4082483
0.31200948,-0.18407787,1.1265049,0.4643009,0.6830646,2.2064474,0.8299835,0.73866636,-1.1104354
1.1553121,-0.39152685,-0.32157016,-1.8309991,-1.0329949,-0.45256996,1.6424888,0.05762092,-0.71848637
0.6087615,1.2959644,0.1108526,-0.89493513,-0.35343662,-1.130514,-1.7427745,-0.5393021,-0.43907404
-2.2912896,-0.73314625,-0.1986162,0.74010116,0.6176004,0.6035128,-0.28909394,-1.9347649,-2.275247
0.30436674,-1.3947691,0.5073924,2.6214364,-0.7977848,0.18692726,-0.45536217,0.52383333,0.4582752
0.07203358,0.7957162,1.0429449,0.3672753,-0.35244104,0.5481989,0.5121821,-0.33319184,0.8580661
0.41389027,-1.4203938,0.8356355,-0.6928047,0.6010223,0.6540941,-0.94908565,0.22134641,0.08849403
1.6162096,-1.9279431,-0.46666858,0.13541022,0.3098504,1.097065,-0.8081421,2.467172,-0.6869728
-2.0632384,0.9082677,1.209047,-0.8934243,0.020930432,-1.0647595,0.04097068,1.2506411,0.076834016
-0.59110343,0.15872225,-0.9163514,1.2498235,0.06257307,0.14657603,-1.875663,0.44760454,-1.7227788
0.5909063,0.47271964,-0.7424819,0.048079804,-0.17488647,-1.5790422,-2.0116045,-0.10082699,-1.8149483
-1.5815943,-0.44242758,-0.12780073,1.053208,0.85277545,-0.30672044,-0.11515976,0.7807684,1.675162
1.475949,-1.3844061,1.0468005,-0.15345497,2.0900636,0.67065334,2.654116,0.9053348,-2.0647385
0.36835662,-1.1857872,-1.1701515,1.1419605,0.29267183,-0.8952108,0.113523826,-0.38734022,0.79775494
0.84658396,-0.2721889,0.89148414,-1.6235954,1.2820241,2.2308705,-0.376537,-0.26165226,1.3604376
-0.57094365,-1.2724029,-0.054747093,0.024477968,-0.4367069,0.01802952,0.43138632,0.2346565,-0.053169202
0.8137637,0.3070529,-0.43373352,0.53958863,-0.6815684,-1.8103255,0.5783769,-0.756641,-0.10240701
1.0684716,-0.46245793,1.0978063,-0.26835087,-0.7881903,0.70523673,-0.12819962,-0.68657345,0.13908027
0.23287801,0.18503605,-0.80267084,0.35951003,-0.91834396,2.220193,-0.67616653,-1.1274709,-2.1860929
0.2344009,0.15514813,2.2856762,0.34254402,-0.29353523,-2.2364237,-1.5683961,1.7420353,-0.66523904
0.27034324,0.38679954,-0.17664179,1.0488334,0.88610893,0.71444,0.9006056,-1.3485354,1.3883569
-0.86334527,0.4994825,0.14984171,0.62152636,1.0029352,-0.98934215,-0.4707086,-1.3119991,0.084144026
-0.14752868,-0.3439006,1.542905,0.39292812,-0.50965255,-0.054033287,0.47423396,-2.2824128,-0.19206885
-0.15252253,0.18396926,0.17592968,0.8794637,-0.3239237,-1.3091748,1.0566492,0.6185371,0.03751517
0.38339385,0.23600812,1.1888689,-1.3530518,-0.00204453,0.8534999,-0.30689535,-0.9470432,-0.73602784
0.9998242,-2.4288902,-1.9531585,-0.75240993,0.2340946,-0.3184231,-1.4654189,0.75746214,-1.2696468
-1.058536,0.64652574,-0.44259703,-1.385259,0.58670884,1.1603873,-0.22648688,-0.04886635,0.9007668
-0.12500903,0.14994219,0.3967338,0.54860187,-0.39914596,-1.0296147,-0.15550555,1.2726027,-0.9722124
1.4814556,0.5640489,1.0814193,0.41381392,-0.20042364,-0.20658484,0.49511433,-0.8502316,2.1937928
-0.7435882,-1.2868435,0.76969653,1.385295,1.3546865,-2.3137596,-0.57190675,0.058804102,-0.3363617
-0.82225,-0.3157732,0.6760321,0.35166597,-0.27858636,2.5977087,-0.6229507,1.1112804,0.3293116
0.2023062,-1.0915295,1.0610578,-0.63170147,-0.57461303,1.9196571,-0.385555,1.2149271,1.6379032
0.8443852,0.74460137,0.47501966,0.13400081,-0.08553408,2.1792676,0.3719,1.0863172,0.43742692
0.011426056,-1.4051166,-2.143184,-1.8754214,0.07814889,1.5331043,0.8999595,0.5543218,-1.4179568
1.3289605,-0.9286548,1.4422033,-0.40822628,-1.5408789,-0.5909031,2.3333333,-0.02558857,-0.6256319
0.856794,0.53431416,-0.837665,-2.3471029,-0.44367984,-0.04414419,1.9289002,0.58416414,-1.752334
0.84182006,-0.6293745,0.313625,0.32852063,0.41996455,0.29144132,-0.13362464,-1.3096122,-0.24347605
0.5541165,-0.9283907,0.18100476,-0.27929845,2.0044987,0.37445453,-0.718819,-0.37742472,-1.0754515
2.3276532,0.90671945,0.04732762,-0.13227567,-0.52888554,-1.0955073,-0.62343353,1.4103783,-0.26772803
-0.20516169,0.94771177,-1.1060407,-0.9315842,0.7648793,-1.145809,-1.312646,0.92265356,1.3393968
-2.0035224,0.7220712,-1.9386933,-0.66885656,0.1792062,-1.3370792,0.124287635,-1.2197955,1.661654
1.6042544,0.8487097,-1.002379,0.6926164,1.1600122,-0.42652956,-0.99040306,0.35203204,-1.8040252
-0.45769942,-0.23157927,0.82623845,-1.43607,-0.61885035,-0.31994873,-1.1069459,-0.9018084,-1.820849
0.10788044,-0.20459297,-1.4466219,0.5056877,1.1031872,-0.45267314,-1.0409883,-0.28468642,0.0292017
1.3095506,-0.6480813,-0.880281,-0.811222,1.4020724,0.2512221,0.8884623,1.4816319,-0.2512323
-1.6022595,0.16772917,0.41804665,-1.6810026,1.4446102,-1.3828826,-0.082579575,-1.8196051,-1.4042009
-1.2516472,-0.5278983,-1.0274247,1.2263439,1.4274079,-0.8543759,-1.3627173,-1.277543,-0.28729558
-1.601278,-0.43306622,-0.5430482,1.3291807,0.19086756,-0.76031774,0.881184,0.15117548,-0.085244484
-0.7941363,0.5999004,0.081821516,-0.53946793,0.5849458,0.8189518,1.191217,0.4696563,-0.3978121
0.43963662,1.1845392,0.28264275,-0.5492749,-0.41957805,0.19748962,-0.45974645,-0.30112597,1.1756335
0.52418786,0.39826027,-1.047226,-0.25087464,-2.2229307,0.33819756,-0.78355384,1.1585833,1.0063012
0.27627417,1.7943158,0.14094292,-0.8100653,0.2558746,-0.9339437,-0.8723571,-0.22873995,-0.20372012
-1.4127659,-0.70551556,0.39885476,-0.63384736,-0.1609954,0.040494047,0.2652478,0.2714096,1.1942449
-2.3101034,-1.8379747,-1.2732005,0.45006096,0.96306354,-0.7744148,0.91156423,0.057828132,0.8339691
0.054353584,0.71462786,0.21484298,2.0738938,0.86197674,-0.7401836,0.1685459,-0.25517178,0.041208405
-0.47177604,-0.77183354,-0.71658325,-0.3547098,-1.0621665,0.36957642,-1.3456733,0.7468039,-2.6603377
0.45938578,-0.27369225,0.12391518,1.0231042,2.3391564,-0.64689416,1.0641643,-0.8074664,-1.5057807
0.70195365,-1.7697965,0.723079,0.3528919,0.3881345,-0.10551322,-0.054302856,1.2930402,-0.491423
0.13824143,-0.8992103,-0.17625903,-1.6722353,-1.2841679,-0.26989108,-0.20097433,0.9651177,0.4049396
0.7601331,-1.5022274,0.91341543,-0.024436079,-1.1441255,-1.1742281,0.43102652,0.9806893,-1.4193738
0.22921138,-0.43430325,0.790814,-0.15005213,-2.1777568,-0.577503,1.0434011,2.2818635,1.0250868
0.5300647,-0.3945515,0.9078301,1.464538,0.7636458,-0.5614998,-1.1386477,0.421492,1.390524
-0.7046733,0.08996041,0.40310994,1.5051534,-0.5268662,-0.38168162,-1.3415477,0.12414942,0.39252472
-0.17961141,1.239723,1.1007669,0.3767997,-0.8403865,-1.8029124,-0.047953866,0.46820474,0.43718988
0.19677609,0.6769063,0.3850953,1.2142591,-0.64396787,-0.72928447,-0.036167543,-0.41080123,0.6676721
0.82052845,-1.6221696,-1.6672604,-0.14636007,-0.30061108,0.91185427,0.9023342,-0.08554175,0.33147147
-0.39374116,0.6080154,-0.7920706,1.119356,0.5756567,0.43738824,1.267846,-0.8316362,0.0039909305
0.5211673,0.1117547,-0.21125707,0.10033747,-1.644463,-0.39945605,-0.5030369,1.3593358,-0.20991519
-0.2658388,-0.09782643,-0.08722305,1.0976746,-1.0698001,-1.1797419,0.32833755,-1.0055224,0.8585715
-0.11754217,-0.02269953,0.35773876,1.1994103,0.4650339,0.10039993,0.4594346,-0.8175831,0.82159835
0.82951903,0.20455243,-0.8069519,0.7164508,-0.594077,0.9676805,0.5567947,-0.21225446,-1.4654585
-1.9930604,-0.6918868,2.0087087,-0.7415879,0.5822844,1.5170422,-1.6211777,-1.1026367,-0.1028908
-1.2964723,-0.18235086,-0.10245831,-0.4205439,-0.49746358,-0.52399176,0.52168894,-0.65083104,0.4289465
-1.4821854,1.1839391,-0.007687796,0.7522553,1.5748128,-1.0600835,-0.8314442,-0.35483757,-1.5569072
-2.333616,-0.70390576,-0.6707491,0.8934604,0.20866995,0.48176047,0.5719187,0.7956758,0.5697678
-0.67826444,-1.029888,-1.0033767,0.15839013,1.2262664,0.3591082,-1.1567414,-1.4471679,-0.24617942
0.7494339,-0.061707348,-0.12630317,-0.31229112,0.5177625,0.010435839,0.0585955,-0.52134013,1.904637
-0.28488407,-1.1305665,0.027550723,0.19138879,0.57828045,-0.6352062,-0.30963704,0.3000725,0.6772754
0.19779009,-1.7227831,-0.08690409,-0.27847567,-0.75242025,-1.3088388,2.1296554,0.50058687,0.04562986
1.0892175,-0.34446716,1.6551559,-0.2729115,1.1673815,0.6745968,-0.89685965,2.5941615,0.3968702
1.3276862,1.4486219,-0.12630935,1.9600334,0.21576056,0.89653724,-0.97198504,1.4630843,0.06748637
-0.06913794,-0.038604096,-0.085929275,-0.47548702,-0.9537978,-0.35997635,1.4639848,1.6521566,-1.6104038
1.3535858,0.1785771,0.81529546,0.5077885,-2.1099913,1.710541,0.8474491,-1.5352505,-0.111075714
0.09212666,-2.1301484,-0.17106582,0.15292427,0.13993976,0.23622215,0.2375357,0.33497187,-1.7093943
-0.83739823,0.4381255,0.53933907,-1.2265471,1.5078729,-0.1749559,-0.51974875,0.62895477,-0.36810607
-0.59440035,0.09336586,-1.2790447,-1.2610183,-0.907147,-1.1828682,-1.1927747,-1.2226417,0.0942221
-1.4805365,-0.66491485,-1.2711445,-0.08111743,-0.940807,-1.70047,-0.47396126,-0.23592831,-1.2875577
-0.8881339,0.18005048,0.12205856,-1.9526948,-0.31625974,-0.5119603,-0.5796176,0.8116819,-0.13052763
-0.3580167,0.17012161,-0.23161758,1.8304058,1.101237,0.36875212,-0.7453252,0.869176,1.4349607
0.803585,-1.0594879,-0.8090248,-0.3616147,-1.8367877,2.3335829,-0.55678225,1.2759795,-0.59704405
1.7207699,0.33185372,0.121851735,-0.44319156,-0.65017927,0.06756229,-0.60337156,0.1323266,-1.0036783
-1.3821815,1.1971354,0.2091001,1.2230637,-1.0057608,0.5922577,0.9203379,-0.54009324,1.0531211
0.39282748,-0.22794147,-0.70989686,-0.14071944,0.56210124,-0.82725084,-1.4359565,0.60753596,0.1713955
-1.0405439,-0.8675942,-0.51879585,0.6510432,-0.14271538,0.20865291,0.35112786,0.20330508,-0.07971611
0.47469708,-0.17758007,0.21661656,-0.5725846,-0.34657988,0.07797907,0.22645307,0.46991327,0.4880249
-0.13108665,0.8546132,-1.0210785,0.045433436,-0.18008046,-0.94547385,-0.10719009,-1.8602444,0.117244415
-1.8309058,-1.2263188,-0.6040329,0.96847814,0.78482467,1.3381829,0.6260383,0.007135043,-0.81671584
0.928297,0.57855827,0.5339351,-0.86181325,1.1216023,-0.13405351,0.38840353,0.42801765,-1.1969734
-0.60500073,-0.67801446,-0.02383603,0.5277351,1.0246296,1.1053613,0.060209367,0.0059015853,1.7484385
-0.53390026,0.24206308,-0.47720283,-2.4165115,0.5754064,0.009647558,1.0629745,-0.12988903,0.42575282
-1.0697525,-0.5643313,-0.9030693,1.2655047,1.383905,-0.33139873,-2.4961247,-0.1312284,1.5205694
-0.6542833,-0.56701696,-1.0132114,-0.5564164,-0.9316141,-0.78127825,2.1510727,-0.8746389,-0.28688082
0.42789045,1.5230949,-0.13175549,-0.085657485,0.38768023,-0.35036075,1.1338253,0.8630374,1.195956
-0.18924434,-1.4090866,2.0258126,-0.09795361,2.3485885,1.464698,1.6869442,-0.29333365,-0.830126
0.328662,0.48536617,0.56578666,-0.9748568,-1.8367386,-0.8986719,-0.911084,-2.5108263,-1.6214758
0.36192185,1.7313244,-1.3328643,-1.0516304,-0.53423256,0.6663223,0.038296096,-0.6106151,0.427813
1.3206617,0.6855219,0.70721614,0.52134454,-1.0358429,-0.31118253,0.28008002,-0.7640266,0.8939405
-0.34278616,-1.331097,-0.75888664,0.5683355,0.28871924,0.5894942,-0.40136132,-0.324985,1.0089494
-1.4768578,-1.2815806,-0.0048573767,-0.88527346,1.4378319,0.2068724,0.15055783,-0.64724916,0.38232547
1.0672225,-0.75162536,-0.58886063,0.5410637,0.537507,-1.3332906,0.23470247,-0.10953656,-0.72274566
-0.33148816,0.15790792,2.022755,0.5578942,-0.21731755,0.1656896,-1.2267861,0.19768177,0.343768
1.1145924,0.2259427,-1.134108,-0.3782191,0.54567885,2.1657355,0.7151667,-0.79149526,0.32830095
0.3833771,-1.2716966,0.31361225,-1.2934954,-0.2897189,0.30747828,0.6326741,0.052039597,-0.1147543
-0.13113753,-0.87275743,-0.6853238,-0.03754331,0.1943417,0.9270628,-0.70272917,0.6645162,-0.494756
0.3487759,-0.8114825,0.73882806,0.36508188,0.6186119,0.2972279,-1.3241895,-0.356409,-1.1717522
1.9510126,-0.18074681,0.2934538,-0.05886504,1.7528224,0.788227,0.104318045,0.659559,0.16246167
2.0769806,1.9846954,1.2545526,-0.5924941,0.4494339,-0.71802866,-0.8442702,1.3234173,0.19724588
0.06938113,-0.93318707,0.7181178,0.4669694,0.21769573,-0.12143128,0.2688574,-0.94256777,-1.5102471
0.1601906,-0.97695786,-0.6935339,1.2653245,2.0354018,0.88007575,-0.79337955,0.29556292,1.9032516
1.0762402,-1.1331403,2.9162025,-0.7702969,-1.9559664,-0.35016477,1.4975579,2.0356495,-1.4761562
-0.84566104,0.6355446,0.5554261,-0.29800752,-0.09201568,1.0721631,-0.68745536,0.24046943,-0.71714216
